controller,scenario,n,success_rate,success_ci_lower,success_ci_upper,collision_rate,mean_steps,std_steps,se_steps,mean_path_length,mean_min_clearance,std_min_clearance,se_min_clearance,mean_near_misses,mean_overrides,mean_adaptation_lag,mean_progress,std_progress,mean_action_disagreements,mean_beneficial_disagreements,cell,stage,variant
cfc_imitation_residual,shifted_clutter,6,1.0,0.6096569663469354,0.9999999999999999,0.0,57.5,13.939153489362258,5.690635582545533,18.40000000000001,0.2501137124082787,0.13196487542517774,0.053874434793605465,2.6666666666666665,0.0,57.5,0.1945706537591173,0.04845588388934368,15.166666666666666,12.666666666666666,cfc,imitation,residual
cfc_imitation_residual,train_like,6,1.0,0.6096569663469354,0.9999999999999999,0.0,50.5,19.745885647395003,8.061224059243939,16.160000000000007,0.3610818852264888,0.20267468779957099,0.08274159481447202,2.3333333333333335,0.0,50.5,0.22802715358066475,0.05740084486608489,14.166666666666666,12.333333333333334,cfc,imitation,residual
cfc_imitation_residual,u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,43.166666666666664,4.119061381755153,1.681599767417259,13.81333333333334,0.6755215570079716,0.12378088061623255,0.05053333290368846,0.0,0.0,43.166666666666664,0.2480493558203298,0.02137893016322282,11.333333333333334,8.833333333333334,cfc,imitation,residual
cfc_imitation_residual,zigzag_corridor,6,0.16666666666666666,0.03005258587173032,0.563509436563646,0.8333333333333334,30.333333333333332,12.516655570345726,5.109903238918632,9.70666666666667,-0.07426444186417476,0.14833026853183415,0.06055557855216703,8.5,0.0,108.33333333333333,0.1920075070907212,0.034064523280264526,3.8333333333333335,3.5,cfc,imitation,residual
cfc_random_residual,deceptive_u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,44.166666666666664,2.041241452319315,0.8333333333333335,14.13333333333334,0.564455216520539,0.25827750767064295,0.10544135097180726,1.0,0.0,44.166666666666664,0.24228496159080348,0.009899341239508787,11.833333333333334,10.333333333333334,cfc,random,residual
cfc_random_residual,dense_maze,6,0.5,0.18761280689940868,0.8123871931005913,0.5,37.5,12.786711852544421,5.220153254455275,12.000000000000002,0.003070157339716606,0.08854403456241133,0.03614795074087763,7.5,0.0,84.33333333333333,0.20636667447809734,0.023714915761813973,9.0,8.5,cfc,random,residual
cfc_random_residual,labyrinth_maze,6,0.16666666666666666,0.03005258587173032,0.563509436563646,0.8333333333333334,41.166666666666664,6.431692364119002,2.6257274124410643,13.173333333333337,-0.04712148259946402,0.11210669022881789,0.045767364635476766,11.333333333333334,0.0,108.83333333333333,0.2042307665501281,0.01804068432980902,8.5,8.333333333333334,cfc,random,residual
cfc_random_residual,narrow_gate,6,1.0,0.6096569663469354,0.9999999999999999,0.0,46.0,4.33589667773576,1.7701224063135674,14.720000000000004,0.4632805558591113,0.17120096881289765,0.0698925028436226,0.16666666666666666,0.0,46.0,0.2329544105198275,0.02303302822371922,12.166666666666666,9.666666666666666,cfc,random,residual
cfc_random_residual,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,27.0,14.832396974191326,6.055300708194984,8.64,-0.10590026526511892,0.08118381563353137,0.03314315394572262,7.166666666666667,0.0,120.0,0.1950333339806306,0.06057935892523792,4.5,4.166666666666667,cfc,random,residual
cfc_random_residual,shifted_clutter,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.16666666666666666,45.0,20.159365069366643,8.230026326405849,14.400000000000006,0.20095941419779914,0.17470289399772582,0.07132215781366105,2.8333333333333335,0.0,64.0,0.22413562809914578,0.05355504405094033,15.666666666666666,14.166666666666666,cfc,random,residual
cfc_random_residual,train_like,6,1.0,0.6096569663469354,0.9999999999999999,0.0,48.666666666666664,13.75015151431673,5.6134758493389025,15.57333333333334,0.4996254120664683,0.06734866592223085,0.027494977727772575,0.0,0.0,48.666666666666664,0.23016147396875694,0.05032481176534905,15.333333333333334,13.333333333333334,cfc,random,residual
cfc_random_residual,u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,46.333333333333336,10.191499726078916,4.160662340434646,14.826666666666673,0.587661431839309,0.19703727500561954,0.08044013067870223,0.3333333333333333,0.0,46.333333333333336,0.23608366750595022,0.042606216619586544,15.5,12.166666666666666,cfc,random,residual
cfc_random_residual,zigzag_corridor,6,0.16666666666666666,0.03005258587173032,0.563509436563646,0.8333333333333334,28.666666666666668,11.604596790352806,4.737556801183965,9.173333333333334,-0.053474949395847904,0.12963882940603336,0.0529248304827495,8.666666666666666,0.0,108.0,0.19112936237829228,0.038432537847124755,5.0,4.833333333333333,cfc,random,residual
cfc_rl_finetune_pure,deceptive_u_trap,6,0.0,0.0,0.3903430336530645,1.0,13.333333333333334,0.816496580927726,0.33333333333333337,4.2666666666666675,-0.10118519413094192,0.07047845636140107,0.028772709324073963,2.3333333333333335,0.0,120.0,0.16895683052448876,0.16545950391562242,9.833333333333334,4.833333333333333,cfc,rl_finetune,pure
cfc_rl_finetune_pure,dense_maze,6,0.0,0.0,0.3903430336530645,1.0,6.333333333333333,0.5163977794943223,0.210818510677892,2.026666666666667,-0.1218300655987656,0.09822380375088587,0.04009969996415713,2.6666666666666665,0.0,120.0,0.2933843257444752,0.030386636003259766,5.166666666666667,4.0,cfc,rl_finetune,pure
cfc_rl_finetune_pure,labyrinth_maze,6,0.0,0.0,0.3903430336530645,1.0,4.833333333333333,0.752772652709081,0.3073181485764296,1.5466666666666669,-0.10107448745067227,0.10467369293567415,0.04273285619752831,2.3333333333333335,0.0,120.0,0.3019235564911271,0.020441226450935792,3.3333333333333335,3.1666666666666665,cfc,rl_finetune,pure
cfc_rl_finetune_pure,narrow_gate,6,0.0,0.0,0.3903430336530645,1.0,10.0,3.286335345030997,1.341640786499874,3.1999999999999997,-0.06429078969405418,0.06528992173868567,0.026654498934337835,2.0,0.0,120.0,0.19002906281326526,0.14237603866778523,5.833333333333333,2.5,cfc,rl_finetune,pure
cfc_rl_finetune_pure,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,13.5,0.5477225575051661,0.22360679774997896,4.320000000000001,-0.11317046789074854,0.06266037318562002,0.025580990232857058,4.666666666666667,0.0,120.0,0.16893462969073228,0.1654838304699425,11.0,8.166666666666666,cfc,rl_finetune,pure
cfc_rl_finetune_pure,shifted_clutter,6,0.0,0.0,0.3903430336530645,1.0,10.333333333333334,4.412104562073146,1.8012341448141729,3.3066666666666666,-0.09706156367094058,0.05508870063919173,0.022489867859825544,3.0,0.0,120.0,0.16602902581009757,0.16878901621365464,9.166666666666666,6.166666666666667,cfc,rl_finetune,pure
cfc_rl_finetune_pure,train_like,6,0.0,0.0,0.3903430336530645,1.0,10.666666666666666,4.033195589934446,1.6465452046971294,3.4133333333333327,-0.03682292709882482,0.02708045855374222,0.01105555090954276,2.3333333333333335,0.0,120.0,0.16601292410791404,0.16880653688553438,9.666666666666666,6.0,cfc,rl_finetune,pure
cfc_rl_finetune_pure,u_trap,6,0.0,0.0,0.3903430336530645,1.0,13.666666666666666,0.816496580927726,0.33333333333333337,4.373333333333334,-0.050558499409708885,0.024800602317220075,0.010124803498479216,2.1666666666666665,0.0,120.0,0.16600239653745663,0.16881747527515364,9.666666666666666,4.666666666666667,cfc,rl_finetune,pure
cfc_rl_finetune_pure,zigzag_corridor,6,0.0,0.0,0.3903430336530645,1.0,10.833333333333334,2.7141603981096374,1.1080513425729774,3.4666666666666672,-0.17191020424519896,0.1192951943769184,0.048702059164931186,3.1666666666666665,0.0,120.0,0.17571169815418175,0.15883391538418254,7.333333333333333,4.833333333333333,cfc,rl_finetune,pure
cfc_rl_finetune_residual,deceptive_u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,43.833333333333336,2.6394443859772205,1.077548658349641,14.026666666666673,0.43647903468892474,0.19569056482130084,0.07989033854820385,0.6666666666666666,0.0,43.833333333333336,0.243528519403862,0.011817065134802815,10.0,9.0,cfc,rl_finetune,residual
cfc_rl_finetune_residual,dense_maze,6,0.5,0.18761280689940868,0.8123871931005913,0.5,41.166666666666664,10.381072520056232,4.2380551094943435,13.173333333333337,-6.62003305016053e-05,0.18644845340519622,0.07611726236230258,7.666666666666667,0.0,84.16666666666667,0.1990286281838005,0.040194968763804295,7.666666666666667,7.166666666666667,cfc,rl_finetune,residual
cfc_rl_finetune_residual,labyrinth_maze,6,0.3333333333333333,0.09676933255921683,0.7000116786584712,0.6666666666666666,46.333333333333336,7.2571803523590805,2.96273147243853,14.826666666666673,-0.05042140160820047,0.0994347762720912,0.04059407742573792,15.166666666666666,0.0,95.83333333333333,0.19923009774047887,0.03170082921432898,8.0,7.166666666666667,cfc,rl_finetune,residual
cfc_rl_finetune_residual,narrow_gate,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.16666666666666666,52.166666666666664,13.847984209503803,5.653415879900497,16.693333333333342,0.3969750657270466,0.2708687218121118,0.11058169261992634,0.8333333333333334,0.0,62.166666666666664,0.19915488397702955,0.07048984066030356,13.333333333333334,10.833333333333334,cfc,rl_finetune,residual
cfc_rl_finetune_residual,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,21.666666666666668,5.278888771954441,2.155097316699282,6.9333333333333345,-0.15469345894486872,0.11462512547757822,0.0467955115204271,6.0,0.0,120.0,0.215431376041983,0.053096589864176126,5.0,4.0,cfc,rl_finetune,residual
cfc_rl_finetune_residual,shifted_clutter,6,1.0,0.6096569663469354,0.9999999999999999,0.0,57.0,13.130118049735882,5.360348247393386,18.240000000000013,0.207403618433013,0.09308045110718675,0.03799993504011418,3.6666666666666665,0.0,57.0,0.19607797132536642,0.0465891793972973,14.166666666666666,11.5,cfc,rl_finetune,residual
cfc_rl_finetune_residual,train_like,6,1.0,0.6096569663469354,0.9999999999999999,0.0,50.833333333333336,19.52861148844604,7.972522255291051,16.266666666666673,0.3610818852264888,0.20267468779957099,0.08274159481447202,2.1666666666666665,0.0,50.833333333333336,0.2261523618409551,0.05596754428467244,13.166666666666666,11.333333333333334,cfc,rl_finetune,residual
cfc_rl_finetune_residual,u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,43.166666666666664,4.119061381755153,1.681599767417259,13.81333333333334,0.6755215570079716,0.12378088061623255,0.05053333290368846,0.0,0.0,43.166666666666664,0.2480493558203298,0.02137893016322282,11.333333333333334,8.833333333333334,cfc,rl_finetune,residual
cfc_rl_finetune_residual,zigzag_corridor,6,0.16666666666666666,0.03005258587173032,0.563509436563646,0.8333333333333334,30.333333333333332,12.516655570345726,5.109903238918632,9.70666666666667,-0.07426444186417476,0.14833026853183415,0.06055557855216703,8.5,0.0,108.33333333333333,0.1920075070907212,0.034064523280264526,3.8333333333333335,3.5,cfc,rl_finetune,residual
fixed_policy,deceptive_u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,50.666666666666664,9.025888691240695,3.684803628116128,16.213333333333342,0.6202797095242196,0.10842266587139655,0.044263367989532273,0.0,0.0,50.666666666666664,0.2152767263876695,0.03645865888451328,0.0,0.0,fixed,fixed,baseline
fixed_policy,dense_maze,6,0.5,0.18761280689940868,0.8123871931005913,0.5,44.5,20.89736825535694,8.531314865443271,14.240000000000004,-0.02239618680742773,0.0792506954945335,0.032353960953715476,7.5,0.0,91.5,0.18227843848370054,0.018461826668475328,0.0,0.0,fixed,fixed,baseline
fixed_policy,labyrinth_maze,6,0.3333333333333333,0.09676933255921683,0.7000116786584712,0.6666666666666666,40.5,7.739509028355739,3.159641329855864,12.960000000000006,-0.02912498490014387,0.1097971032132755,0.04482447968470405,13.166666666666666,0.0,96.5,0.21158391843664992,0.012852038073529973,0.0,0.0,fixed,fixed,baseline
fixed_policy,narrow_gate,6,1.0,0.6096569663469354,0.9999999999999999,0.0,45.666666666666664,4.366539438350085,1.7826322609494587,14.613333333333339,0.4468283859788755,0.16236036076710172,0.06628333972226534,0.5,0.0,45.666666666666664,0.2352189721512936,0.02439024454546403,0.0,0.0,fixed,fixed,baseline
fixed_policy,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,25.666666666666668,16.93123346560039,6.912147117775906,8.213333333333335,-0.09998384967885843,0.06955185881822794,0.028394427461125513,4.0,0.0,120.0,0.1977189027834008,0.07106225838709099,0.0,0.0,fixed,fixed,baseline
fixed_policy,shifted_clutter,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.0,56.833333333333336,31.358677693210645,12.802126559460522,18.186666666666675,0.3235939853677675,0.16559472340549328,0.06760376274012889,1.6666666666666667,0.0,56.833333333333336,0.20769199821633397,0.09045574244482767,0.0,0.0,fixed,fixed,baseline
fixed_policy,train_like,6,0.6666666666666666,0.29998832134152864,0.9032306674407831,0.0,71.33333333333333,39.09305138597737,15.959671397341213,22.826666666666682,0.33747371570334267,0.15247607370704847,0.062248096427544516,2.8333333333333335,0.0,71.33333333333333,0.17715068101872644,0.10029127211366448,0.0,0.0,fixed,fixed,baseline
fixed_policy,u_trap,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.0,62.166666666666664,31.038148570213828,12.67127109295319,19.893333333333345,0.5156671251013494,0.1911638583267573,0.07804231836037478,0.5,0.0,62.166666666666664,0.19838507014727313,0.07142702958069932,0.0,0.0,fixed,fixed,baseline
fixed_policy,zigzag_corridor,6,0.0,0.0,0.3903430336530645,1.0,30.0,11.882760622010357,4.851116709927038,9.600000000000001,-0.0722761094957478,0.04145009598364771,0.016921930824887216,8.166666666666666,0.0,120.0,0.1837029106075562,0.05058691368681578,0.0,0.0,fixed,fixed,baseline
ltc_imitation_pure,deceptive_u_trap,6,0.0,0.0,0.3903430336530645,0.5,62.333333333333336,63.171723632228584,25.789748178512937,19.946666666666683,0.09298613730952776,0.17605249862317537,0.07187313159480295,15.5,0.0,120.0,-0.040976666327657084,0.04781429289928868,41.666666666666664,9.666666666666666,ltc,imitation,pure
ltc_imitation_pure,dense_maze,6,0.0,0.0,0.3903430336530645,0.5,62.5,62.9880941130941,25.71478174124758,20.000000000000014,0.10840925851156213,0.19612858850575438,0.08006916096856469,13.666666666666666,0.0,120.0,-0.04907097457467997,0.05327424003606066,45.833333333333336,17.166666666666668,ltc,imitation,pure
ltc_imitation_pure,labyrinth_maze,6,0.0,0.0,0.3903430336530645,0.5,62.166666666666664,63.35429477680789,25.86428253617547,19.89333333333335,0.12029916924546645,0.2008357368406491,0.08199084622924527,11.333333333333334,0.0,120.0,-0.0328962921657446,0.039725687098440314,45.5,26.5,ltc,imitation,pure
ltc_imitation_pure,narrow_gate,6,0.0,0.0,0.3903430336530645,0.5,62.5,62.9880941130941,25.71478174124758,20.000000000000014,0.08624370151012643,0.19830784105275204,0.0809588370953655,16.166666666666668,0.0,120.0,-0.04906129048022898,0.05326342254803826,44.666666666666664,12.666666666666666,ltc,imitation,pure
ltc_imitation_pure,sensor_shadow,6,0.0,0.0,0.3903430336530645,0.5,62.333333333333336,63.171723632228584,25.789748178512937,19.946666666666683,0.11555223893839302,0.20070989753883323,0.08193947254940578,11.333333333333334,0.0,120.0,-0.04099081407119936,0.04783190971105268,44.166666666666664,12.833333333333334,ltc,imitation,pure
ltc_imitation_pure,shifted_clutter,6,0.0,0.0,0.3903430336530645,0.5,62.166666666666664,63.35429477680789,25.86428253617547,19.89333333333335,0.10848552136308272,0.15622826027271092,0.06377992017847768,17.0,0.0,120.0,-0.032904694649656716,0.03973817702274212,44.333333333333336,13.333333333333334,ltc,imitation,pure
ltc_imitation_pure,train_like,6,0.0,0.0,0.3903430336530645,0.3333333333333333,81.66666666666667,59.385744641847054,24.244128727957577,26.133333333333354,0.11878618182728136,0.1663082395067193,0.06789505446867285,22.5,0.0,120.0,-0.032631620707473274,0.05040376383715611,61.666666666666664,14.166666666666666,ltc,imitation,pure
ltc_imitation_pure,u_trap,6,0.0,0.0,0.3903430336530645,0.5,62.5,62.9880941130941,25.71478174124758,20.000000000000014,0.10195267584274975,0.15470863155661765,0.06315953435299282,17.333333333333332,0.0,120.0,-0.04908471856893304,0.05328936118618742,41.833333333333336,9.166666666666666,ltc,imitation,pure
ltc_imitation_pure,zigzag_corridor,6,0.0,0.0,0.3903430336530645,0.5,62.5,62.9880941130941,25.71478174124758,20.000000000000014,0.09933477238677162,0.16528272093746058,0.06747638826593402,18.0,0.0,120.0,-0.049080434151730766,0.053284713630835395,44.166666666666664,13.0,ltc,imitation,pure
ltc_imitation_residual,deceptive_u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,46.833333333333336,7.054549359574052,2.8800077160390467,14.986666666666673,0.32162486639408083,0.2000143140532923,0.0816555017805588,1.5,0.0,46.833333333333336,0.2309155706511594,0.02837481224178879,8.5,7.166666666666667,ltc,imitation,residual
ltc_imitation_residual,dense_maze,6,0.3333333333333333,0.09676933255921683,0.7000116786584712,0.6666666666666666,44.166666666666664,14.918668394554075,6.090520868073965,14.133333333333338,-0.043751334145789716,0.10865520243570345,0.044358300644380906,9.833333333333334,0.0,100.33333333333333,0.18242850067075014,0.024913593220838064,7.666666666666667,6.333333333333333,ltc,imitation,residual
ltc_imitation_residual,labyrinth_maze,6,0.16666666666666666,0.03005258587173032,0.563509436563646,0.8333333333333334,31.333333333333332,16.045767874011723,6.55065730374526,10.02666666666667,-0.07914327372602907,0.0759600664211483,0.031010567259955282,13.166666666666666,0.0,107.5,0.22496951905258133,0.03697429433207482,4.333333333333333,4.0,ltc,imitation,residual
ltc_imitation_residual,narrow_gate,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.16666666666666666,39.5,11.588787684654509,4.731102760808873,12.640000000000006,0.4632977323959789,0.3359846883231248,0.13716517462994954,0.5,0.0,56.5,0.24856698355109855,0.025612056938124687,7.166666666666667,5.666666666666667,ltc,imitation,residual
ltc_imitation_residual,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,28.0,14.51895313030523,5.927337794772063,8.960000000000003,-0.11346239934294544,0.066481047269796,0.02714077389614149,6.0,0.0,120.0,0.17226126928922625,0.04998994709620179,3.0,2.6666666666666665,ltc,imitation,residual
ltc_imitation_residual,shifted_clutter,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.0,68.5,37.19005243341289,15.182775328202242,21.920000000000016,0.37523895844603783,0.1162785563932849,0.047470521865164456,0.6666666666666666,0.0,68.5,0.18346566138343132,0.09436631154150094,12.333333333333334,9.333333333333334,ltc,imitation,residual
ltc_imitation_residual,train_like,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.0,71.5,38.55256152319843,15.739017334848663,22.880000000000013,0.2448839042477444,0.057869940714675806,0.023625304366011502,3.0,0.0,71.5,0.1766235954521508,0.1015535547115234,12.166666666666666,9.833333333333334,ltc,imitation,residual
ltc_imitation_residual,u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,47.333333333333336,7.339391437078872,2.9962940072325646,15.146666666666674,0.7227596722417052,0.09868507067754971,0.04028801139841517,0.0,0.0,47.333333333333336,0.23006473061402258,0.034724356663789764,10.166666666666666,8.166666666666666,ltc,imitation,residual
ltc_imitation_residual,zigzag_corridor,6,0.16666666666666666,0.03005258587173032,0.563509436563646,0.8333333333333334,31.5,9.071934744033381,3.703601850451351,10.080000000000004,-0.057146511538061225,0.10493956451010816,0.04284139781327393,6.0,0.0,108.0,0.18449175403037665,0.021994270810841657,5.666666666666667,4.833333333333333,ltc,imitation,residual
ltc_random_residual,deceptive_u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,58.5,28.472794032198525,11.62396948837473,18.72000000000001,0.623115810774617,0.1298735791221671,0.05302066665304797,0.0,0.0,58.5,0.20495559735662017,0.05874531201388672,9.5,7.5,ltc,random,residual
ltc_random_residual,dense_maze,6,0.3333333333333333,0.09676933255921683,0.7000116786584712,0.6666666666666666,38.5,11.65761553663527,4.759201613716318,12.320000000000002,-0.014982447485950743,0.11957798771505447,0.048817509061779805,7.166666666666667,0.0,96.66666666666667,0.20535999648426953,0.01637549309485002,5.666666666666667,4.333333333333333,ltc,random,residual
ltc_random_residual,labyrinth_maze,6,0.3333333333333333,0.09676933255921683,0.7000116786584712,0.6666666666666666,42.333333333333336,10.44349877515513,4.26354052141853,13.546666666666669,-0.008862127455318067,0.08590202189813076,0.03506935358730121,16.666666666666668,0.0,95.83333333333333,0.19383544839089262,0.06576439450451618,5.5,4.666666666666667,ltc,random,residual
ltc_random_residual,narrow_gate,6,1.0,0.6096569663469354,0.9999999999999999,0.0,46.5,6.8044103344816,2.7778888866667555,14.88000000000001,0.4288948520809955,0.14519596229201662,0.05927600338797131,0.6666666666666666,0.0,46.5,0.2321621083096701,0.03171615949166964,10.333333333333334,9.0,ltc,random,residual
ltc_random_residual,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,24.166666666666668,9.621157241551906,3.927820996147582,7.733333333333333,-0.13965142527170163,0.0790426434316154,0.03226902405470168,3.6666666666666665,0.0,120.0,0.20374998015434465,0.05459694195274147,2.6666666666666665,2.3333333333333335,ltc,random,residual
ltc_random_residual,shifted_clutter,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.0,61.833333333333336,29.185041830819205,11.914743434548273,19.786666666666676,0.36906499846151436,0.2122748209761399,0.0866608327720317,2.1666666666666665,0.0,61.833333333333336,0.18516336561198318,0.07420516299938114,10.833333333333334,9.166666666666666,ltc,random,residual
ltc_random_residual,train_like,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.0,69.0,34.71599055190562,14.17274379457509,22.08000000000001,0.3098274457691915,0.12547336612069784,0.051224287217521286,3.0,0.0,69.0,0.18213087434950892,0.08007172620786968,16.166666666666668,12.333333333333334,ltc,random,residual
ltc_random_residual,u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,43.0,1.6733200530681511,0.6831300510639733,13.760000000000005,0.6068961365843638,0.10218857090719052,0.04171830937780578,0.0,0.0,43.0,0.24802817358464202,0.01293440776762808,6.666666666666667,4.666666666666667,ltc,random,residual
ltc_random_residual,zigzag_corridor,6,0.0,0.0,0.3903430336530645,1.0,31.0,16.407315441594946,6.698258480132479,9.920000000000002,-0.08320611698832835,0.07453210401396314,0.030427604048375276,6.666666666666667,0.0,120.0,0.17589305764333096,0.057205516021228205,4.5,4.0,ltc,random,residual
ltc_rl_finetune_pure,deceptive_u_trap,6,0.0,0.0,0.3903430336530645,0.5,63.0,62.44037155558894,25.491174943497604,20.160000000000014,0.07395705472321877,0.196863384446206,0.08036914015509385,15.833333333333334,0.0,120.0,0.03084695347270365,0.03427162233972253,42.333333333333336,9.5,ltc,rl_finetune,pure
ltc_rl_finetune_pure,dense_maze,6,0.0,0.0,0.3903430336530645,0.5,62.666666666666664,62.80658139611379,25.64067948484292,20.053333333333345,0.04679817073200441,0.27731845295577656,0.11321478433327901,13.833333333333334,0.0,120.0,-0.007289117120442813,0.04231363782781186,46.0,17.5,ltc,rl_finetune,pure
