controller,scenario,seed,success,collision,steps,path_length,min_clearance,near_misses,overrides,adaptation_lag,mean_progress,cell,stage,variant,scenario_group
ltc_imitation_pure,train_like,2026041300113,0,1,15,4.800000000000001,-0.024377581816532545,4,0,120,0.30828689452862434,ltc,imitation,pure,default
ltc_imitation_residual,train_like,2026041300113,1,0,38,12.160000000000005,0.4063990847695295,0,0,38,0.27701351734717394,ltc,imitation,residual,default
ltc_rl_finetune_pure,train_like,2026041300113,0,1,7,2.24,-0.07054311013717968,2,0,120,0.3199999999999998,ltc,rl_finetune,pure,default
ltc_rl_finetune_residual,train_like,2026041300113,1,0,38,12.160000000000005,0.4063990847695295,0,0,38,0.27701351734717394,ltc,rl_finetune,residual,default
fixed_policy,shifted_clutter,2026041300001,1,0,54,17.28,0.4658658561040338,0,0,54,0.1965601830621272,fixed,fixed,baseline,default
cfc_imitation_pure,shifted_clutter,2026041300001,0,1,7,2.24,-0.09297931232621726,2,0,120,0.06006957364449152,cfc,imitation,pure,default
cfc_imitation_residual,shifted_clutter,2026041300001,1,0,41,13.120000000000005,0.3757484352498283,0,0,41,0.25849160063133203,cfc,imitation,residual,default
cfc_rl_finetune_pure,shifted_clutter,2026041300001,0,1,7,2.24,-0.09297931232621726,2,0,120,0.06006957364449152,cfc,rl_finetune,pure,default
cfc_rl_finetune_residual,shifted_clutter,2026041300001,1,0,41,13.120000000000006,0.11027440134407734,4,0,41,0.2612566158242692,cfc,rl_finetune,residual,default
ltc_imitation_pure,shifted_clutter,2026041300001,0,1,7,2.2399999999999993,-0.2579715873545991,3,0,120,0.3004928853965337,ltc,imitation,pure,default
ltc_imitation_residual,shifted_clutter,2026041300001,1,0,43,13.760000000000009,0.38996185433180747,0,0,43,0.24873740392326904,ltc,imitation,residual,default
ltc_rl_finetune_pure,shifted_clutter,2026041300001,0,1,7,2.2399999999999993,-0.2579715873545991,3,0,120,0.3004928853965337,ltc,rl_finetune,pure,default
ltc_rl_finetune_residual,shifted_clutter,2026041300001,1,0,81,25.920000000000012,0.20868839993747917,4,0,81,0.1308152435687088,ltc,rl_finetune,residual,default
fixed_policy,shifted_clutter,2026041300114,0,0,120,38.40000000000003,0.3992043389493804,0,0,120,0.030133555431297677,fixed,fixed,baseline,default
cfc_imitation_pure,shifted_clutter,2026041300114,0,1,7,2.24,-0.07649740868919386,2,0,120,0.060091901990715915,cfc,imitation,pure,default
cfc_imitation_residual,shifted_clutter,2026041300114,1,0,42,13.440000000000003,0.2827749870515885,1,0,42,0.2531371554319894,cfc,imitation,residual,default
cfc_rl_finetune_pure,shifted_clutter,2026041300114,0,1,7,2.24,-0.07649740868919386,2,0,120,0.060091901990715915,cfc,rl_finetune,pure,default
cfc_rl_finetune_residual,shifted_clutter,2026041300114,1,0,41,13.120000000000005,0.22319850062419982,2,0,41,0.2633347629534845,cfc,rl_finetune,residual,default
ltc_imitation_pure,shifted_clutter,2026041300114,0,1,7,2.2400000000000007,-0.23466187677429712,3,0,120,0.300497889837065,ltc,imitation,pure,default
ltc_imitation_residual,shifted_clutter,2026041300114,1,0,64,20.480000000000015,0.4371408194779502,0,0,64,0.1676902944821484,ltc,imitation,residual,default
ltc_rl_finetune_pure,shifted_clutter,2026041300114,0,1,7,2.2399999999999998,-0.1914904051159872,3,0,120,0.32,ltc,rl_finetune,pure,default
ltc_rl_finetune_residual,shifted_clutter,2026041300114,1,0,64,20.480000000000015,0.4371408194779502,0,0,64,0.1676902944821484,ltc,rl_finetune,residual,default
fixed_policy,narrow_gate,2026041300002,1,0,52,16.64000000000001,0.4916755220616868,0,0,52,0.204236308767908,fixed,fixed,baseline,default
cfc_imitation_pure,narrow_gate,2026041300002,0,1,7,2.24,-0.001794772583078641,2,0,120,0.05999435524525839,cfc,imitation,pure,default
cfc_imitation_residual,narrow_gate,2026041300002,1,0,60,19.20000000000001,0.48234638364722277,0,0,60,0.17867613009330577,cfc,imitation,residual,default
cfc_rl_finetune_pure,narrow_gate,2026041300002,0,1,7,2.24,-0.001794772583078641,2,0,120,0.05999435524525839,cfc,rl_finetune,pure,default
cfc_rl_finetune_residual,narrow_gate,2026041300002,1,0,60,19.20000000000001,0.5742254915466198,0,0,60,0.1768241958248256,cfc,rl_finetune,residual,default
ltc_imitation_pure,narrow_gate,2026041300002,0,1,17,5.440000000000002,-0.13439135932566665,2,0,120,0.2903076394430855,ltc,imitation,pure,default
ltc_imitation_residual,narrow_gate,2026041300002,1,0,60,19.200000000000014,0.38611736002005886,0,0,60,0.17597667605855422,ltc,imitation,residual,default
ltc_rl_finetune_pure,narrow_gate,2026041300002,0,1,17,5.440000000000002,-0.13439135932566665,2,0,120,0.2903076394430855,ltc,rl_finetune,pure,default
ltc_rl_finetune_residual,narrow_gate,2026041300002,1,0,60,19.200000000000014,0.38611736002005886,0,0,60,0.17597667605855422,ltc,rl_finetune,residual,default
fixed_policy,narrow_gate,2026041300115,1,0,43,13.76,0.5242885748668451,0,0,43,0.24768539600422115,fixed,fixed,baseline,default
cfc_imitation_pure,narrow_gate,2026041300115,0,1,7,2.2400000000000007,-0.0362962780635116,2,0,120,0.06002385013324713,cfc,imitation,pure,default
cfc_imitation_residual,narrow_gate,2026041300115,0,0,120,38.40000000000003,0.214903667908453,3,0,120,0.08536888316900117,cfc,imitation,residual,default
cfc_rl_finetune_pure,narrow_gate,2026041300115,0,1,9,2.88,-0.22620083513361083,2,0,120,0.06593898178437543,cfc,rl_finetune,pure,default
cfc_rl_finetune_residual,narrow_gate,2026041300115,1,0,79,25.280000000000015,0.3684569700669406,0,0,79,0.13397196548722992,cfc,rl_finetune,residual,default
ltc_imitation_pure,narrow_gate,2026041300115,0,1,17,5.439999999999997,-0.12686148970642414,2,0,120,0.2903429305597119,ltc,imitation,pure,default
ltc_imitation_residual,narrow_gate,2026041300115,1,0,68,21.760000000000012,0.5839460015730478,0,0,68,0.1573871765411026,ltc,imitation,residual,default
ltc_rl_finetune_pure,narrow_gate,2026041300115,0,1,17,5.439999999999997,-0.12686148970642414,2,0,120,0.2903429305597119,ltc,rl_finetune,pure,default
ltc_rl_finetune_residual,narrow_gate,2026041300115,1,0,68,21.760000000000012,0.5839460015730478,0,0,68,0.1573871765411026,ltc,rl_finetune,residual,default
fixed_policy,u_trap,2026041300003,1,0,74,23.680000000000007,0.6235656184261187,0,0,74,0.14291580289879488,fixed,fixed,baseline,default
cfc_imitation_pure,u_trap,2026041300003,0,1,8,2.56,-0.3099360364192481,3,0,120,0.01653296682096239,cfc,imitation,pure,default
cfc_imitation_residual,u_trap,2026041300003,1,0,40,12.800000000000008,0.713550223262901,0,0,40,0.2642923736752135,cfc,imitation,residual,default
cfc_rl_finetune_pure,u_trap,2026041300003,0,1,8,2.56,-0.3099360364192481,3,0,120,0.01653296682096239,cfc,rl_finetune,pure,default
cfc_rl_finetune_residual,u_trap,2026041300003,1,0,40,12.800000000000008,0.713550223262901,0,0,40,0.2697173939649368,cfc,rl_finetune,residual,default
ltc_imitation_pure,u_trap,2026041300003,0,1,13,4.159999999999999,-0.0921240123755554,2,0,120,0.32,ltc,imitation,pure,default
ltc_imitation_residual,u_trap,2026041300003,1,0,41,13.120000000000008,0.3386946915432884,1,0,41,0.25848033399225706,ltc,imitation,residual,default
ltc_rl_finetune_pure,u_trap,2026041300003,0,1,13,4.159999999999999,-0.0921240123755554,2,0,120,0.32,ltc,rl_finetune,pure,default
ltc_rl_finetune_residual,u_trap,2026041300003,1,0,62,19.840000000000014,0.3386946915432884,1,0,62,0.17038582253565973,ltc,rl_finetune,residual,default
fixed_policy,u_trap,2026041300116,1,0,54,17.280000000000012,0.35319942652146147,0,0,54,0.19476224490591573,fixed,fixed,baseline,default
cfc_imitation_pure,u_trap,2026041300116,0,1,8,2.56,-0.28239539279809683,3,0,120,0.016494069047803483,cfc,imitation,pure,default
cfc_imitation_residual,u_trap,2026041300116,1,0,39,12.48000000000001,0.4559666214732265,0,0,39,0.2689738246463453,cfc,imitation,residual,default
cfc_rl_finetune_pure,u_trap,2026041300116,0,1,8,2.56,-0.28239539279809683,3,0,120,0.016494069047803483,cfc,rl_finetune,pure,default
cfc_rl_finetune_residual,u_trap,2026041300116,1,0,39,12.48000000000001,0.4559666214732265,0,0,39,0.2689738246463453,cfc,rl_finetune,residual,default
ltc_imitation_pure,u_trap,2026041300116,0,1,13,4.159999999999999,-0.11683365045775002,2,0,120,0.3199999999999999,ltc,imitation,pure,default
ltc_imitation_residual,u_trap,2026041300116,1,0,46,14.72000000000001,0.7391171381849133,0,0,46,0.23246739958410814,ltc,imitation,residual,default
ltc_rl_finetune_pure,u_trap,2026041300116,0,1,13,4.159999999999999,-0.11683365045775002,2,0,120,0.3199999999999999,ltc,rl_finetune,pure,default
ltc_rl_finetune_residual,u_trap,2026041300116,1,0,46,14.72000000000001,0.7391171381849133,0,0,46,0.23246739958410814,ltc,rl_finetune,residual,default
fixed_policy,zigzag_corridor,2026041300004,0,1,47,15.04000000000001,-0.04443022108166694,15,0,120,0.09415080489327281,fixed,fixed,baseline,hard
cfc_imitation_pure,zigzag_corridor,2026041300004,0,1,8,2.56,-0.27961027382029885,2,0,120,0.01647386385232985,cfc,imitation,pure,hard
cfc_imitation_residual,zigzag_corridor,2026041300004,0,1,27,8.640000000000004,-0.02485117479807658,10,0,120,0.1645574209594082,cfc,imitation,residual,hard
cfc_rl_finetune_pure,zigzag_corridor,2026041300004,0,1,8,2.56,-0.27961027382029885,2,0,120,0.01647386385232985,cfc,rl_finetune,pure,hard
cfc_rl_finetune_residual,zigzag_corridor,2026041300004,0,1,27,8.640000000000004,-0.02485117479807658,10,0,120,0.1645574209594082,cfc,rl_finetune,residual,hard
ltc_imitation_pure,zigzag_corridor,2026041300004,0,1,5,1.6,-0.04014870946943033,2,0,120,0.30173802856797494,ltc,imitation,pure,hard
ltc_imitation_residual,zigzag_corridor,2026041300004,0,1,21,6.720000000000002,-0.07491025453349329,5,0,120,0.07018876457482978,ltc,imitation,residual,hard
ltc_rl_finetune_pure,zigzag_corridor,2026041300004,0,1,11,3.519999999999999,-0.009738886910115208,3,0,120,0.32000000000000006,ltc,rl_finetune,pure,hard
ltc_rl_finetune_residual,zigzag_corridor,2026041300004,0,1,16,5.120000000000001,-0.042055124029777124,4,0,120,0.19617770969212361,ltc,rl_finetune,residual,hard
fixed_policy,zigzag_corridor,2026041300117,0,1,12,3.84,-0.0281685717425999,3,0,120,0.2483801526317385,fixed,fixed,baseline,hard
cfc_imitation_pure,zigzag_corridor,2026041300117,0,1,8,2.56,-0.2601868087010448,2,0,120,0.016429285398026572,cfc,imitation,pure,hard
cfc_imitation_residual,zigzag_corridor,2026041300117,0,1,65,20.800000000000008,-0.14438284111960376,28,0,120,0.10302730934961048,cfc,imitation,residual,hard
cfc_rl_finetune_pure,zigzag_corridor,2026041300117,0,1,9,2.88,-0.3126650342013449,3,0,120,0.04377719626082902,cfc,rl_finetune,pure,hard
cfc_rl_finetune_residual,zigzag_corridor,2026041300117,0,1,28,8.96,-0.07866441584483208,9,0,120,0.16901725497832398,cfc,rl_finetune,residual,hard
ltc_imitation_pure,zigzag_corridor,2026041300117,0,1,11,3.5199999999999987,-0.03240952803550895,3,0,120,0.31999999999999995,ltc,imitation,pure,hard
ltc_imitation_residual,zigzag_corridor,2026041300117,0,1,45,14.400000000000007,-0.19893328695094714,5,0,120,0.10254446696764422,ltc,imitation,residual,hard
ltc_rl_finetune_pure,zigzag_corridor,2026041300117,0,1,11,3.5199999999999987,-0.03240952803550895,3,0,120,0.31999999999999995,ltc,rl_finetune,pure,hard
ltc_rl_finetune_residual,zigzag_corridor,2026041300117,0,1,45,14.400000000000007,-0.19893328695094714,5,0,120,0.10254446696764422,ltc,rl_finetune,residual,hard
fixed_policy,dense_maze,2026041300005,1,0,65,20.80000000000001,0.00945912738962007,11,0,65,0.16523035338125033,fixed,fixed,baseline,hard
cfc_imitation_pure,dense_maze,2026041300005,0,1,5,1.6,-0.12608432726551394,2,0,120,0.15661144426507825,cfc,imitation,pure,hard
cfc_imitation_residual,dense_maze,2026041300005,1,0,67,21.440000000000012,0.18657894033584704,9,0,67,0.16135584598110633,cfc,imitation,residual,hard
cfc_rl_finetune_pure,dense_maze,2026041300005,0,1,5,1.6,-0.2425030871771954,2,0,120,0.19536554757464977,cfc,rl_finetune,pure,hard
cfc_rl_finetune_residual,dense_maze,2026041300005,1,0,92,29.44000000000002,0.0616702786669564,12,0,92,0.11762108306268379,cfc,rl_finetune,residual,hard
ltc_imitation_pure,dense_maze,2026041300005,0,1,10,3.2000000000000015,-0.23543605629028228,4,0,120,0.3009414666649922,ltc,imitation,pure,hard
ltc_imitation_residual,dense_maze,2026041300005,0,1,43,13.760000000000002,-0.265259169170282,6,0,120,0.20694187318277601,ltc,imitation,residual,hard
ltc_rl_finetune_pure,dense_maze,2026041300005,0,1,10,3.2000000000000015,-0.23543605629028228,4,0,120,0.3009414666649922,ltc,rl_finetune,pure,hard
ltc_rl_finetune_residual,dense_maze,2026041300005,0,1,43,13.760000000000002,-0.265259169170282,6,0,120,0.20694187318277601,ltc,rl_finetune,residual,hard
fixed_policy,dense_maze,2026041300118,1,0,69,22.080000000000005,0.010646687029936153,12,0,69,0.15457403025388655,fixed,fixed,baseline,hard
cfc_imitation_pure,dense_maze,2026041300118,0,1,4,1.2799999999999998,-0.007095132267103232,2,0,120,0.2035849925219102,cfc,imitation,pure,hard
cfc_imitation_residual,dense_maze,2026041300118,0,1,32,10.240000000000002,-0.11464057394164495,6,0,120,0.19262625858694576,cfc,imitation,residual,hard
cfc_rl_finetune_pure,dense_maze,2026041300118,0,1,4,1.2799999999999998,-0.007095132267103232,2,0,120,0.2035849925219102,cfc,rl_finetune,pure,hard
cfc_rl_finetune_residual,dense_maze,2026041300118,1,0,84,26.880000000000013,0.029526648319696425,14,0,84,0.12499644500310574,cfc,rl_finetune,residual,hard
ltc_imitation_pure,dense_maze,2026041300118,0,1,9,2.879999999999999,-0.09928736839519403,4,0,120,0.2989692807629185,ltc,imitation,pure,hard
ltc_imitation_residual,dense_maze,2026041300118,1,0,78,24.960000000000008,0.11570796981883874,10,0,78,0.13649676180188616,ltc,imitation,residual,hard
ltc_rl_finetune_pure,dense_maze,2026041300118,0,1,6,1.9200000000000004,-0.11975615353269248,3,0,120,0.32,ltc,rl_finetune,pure,hard
ltc_rl_finetune_residual,dense_maze,2026041300118,1,0,78,24.960000000000008,0.11570796981883874,10,0,78,0.13649676180188616,ltc,rl_finetune,residual,hard
fixed_policy,deceptive_u_trap,2026041300006,1,0,64,20.48000000000001,0.5814156168833529,0,0,64,0.16499896132820258,fixed,fixed,baseline,hard
cfc_imitation_pure,deceptive_u_trap,2026041300006,0,1,8,2.559999999999999,-0.28139213033906074,2,0,120,0.016626858130451172,cfc,imitation,pure,hard
cfc_imitation_residual,deceptive_u_trap,2026041300006,1,0,42,13.440000000000005,0.31049222986545005,4,0,42,0.2530490327917109,cfc,imitation,residual,hard
cfc_rl_finetune_pure,deceptive_u_trap,2026041300006,0,1,8,2.559999999999999,-0.28139213033906074,2,0,120,0.016626858130451172,cfc,rl_finetune,pure,hard
cfc_rl_finetune_residual,deceptive_u_trap,2026041300006,1,0,42,13.440000000000005,0.11540093743548435,3,0,42,0.25347173767849673,cfc,rl_finetune,residual,hard
ltc_imitation_pure,deceptive_u_trap,2026041300006,0,1,17,5.44,-0.0618144283830126,3,0,120,0.2903442856535975,ltc,imitation,pure,hard
ltc_imitation_residual,deceptive_u_trap,2026041300006,1,0,63,20.160000000000007,0.6453470740246185,0,0,63,0.16752495328775774,ltc,imitation,residual,hard
ltc_rl_finetune_pure,deceptive_u_trap,2026041300006,0,1,13,4.159999999999998,-0.2357054786912074,2,0,120,0.3199999999999999,ltc,rl_finetune,pure,hard
ltc_rl_finetune_residual,deceptive_u_trap,2026041300006,1,0,63,20.160000000000007,0.6453470740246185,0,0,63,0.16752495328775774,ltc,rl_finetune,residual,hard
fixed_policy,deceptive_u_trap,2026041300119,1,0,60,19.20000000000001,0.4512952691787538,0,0,60,0.17581686721778167,fixed,fixed,baseline,hard
cfc_imitation_pure,deceptive_u_trap,2026041300119,0,1,7,2.24,-0.03191685363764135,2,0,120,0.05999437933371939,cfc,imitation,pure,hard
cfc_imitation_residual,deceptive_u_trap,2026041300119,1,0,42,13.440000000000003,0.34835421887744517,1,0,42,0.2570531272106682,cfc,imitation,residual,hard
cfc_rl_finetune_pure,deceptive_u_trap,2026041300119,0,1,7,2.24,-0.03191685363764135,2,0,120,0.05999437933371939,cfc,rl_finetune,pure,hard
cfc_rl_finetune_residual,deceptive_u_trap,2026041300119,1,0,42,13.440000000000003,0.34835421887744517,1,0,42,0.2508543111092859,cfc,rl_finetune,residual,hard
ltc_imitation_pure,deceptive_u_trap,2026041300119,0,1,17,5.4399999999999995,-0.11561534207034935,4,0,120,0.29030766829518706,ltc,imitation,pure,hard
ltc_imitation_residual,deceptive_u_trap,2026041300119,1,0,42,13.440000000000007,0.4093817351505458,0,0,42,0.25154441126237564,ltc,imitation,residual,hard
ltc_rl_finetune_pure,deceptive_u_trap,2026041300119,0,1,17,5.4399999999999995,-0.11561534207034935,4,0,120,0.29030766829518706,ltc,rl_finetune,pure,hard
ltc_rl_finetune_residual,deceptive_u_trap,2026041300119,1,0,42,13.440000000000007,0.4093817351505458,0,0,42,0.25154441126237564,ltc,rl_finetune,residual,hard
fixed_policy,sensor_shadow,2026041300007,0,1,60,19.20000000000001,-0.04996479255626729,11,0,120,0.07158075183192447,fixed,fixed,baseline,hard
cfc_imitation_pure,sensor_shadow,2026041300007,0,1,8,2.56,-0.26972326392439505,2,0,120,0.016339389255963788,cfc,imitation,pure,hard
cfc_imitation_residual,sensor_shadow,2026041300007,0,1,18,5.760000000000001,-0.23353917110190991,2,0,120,0.21282062617558944,cfc,imitation,residual,hard
cfc_rl_finetune_pure,sensor_shadow,2026041300007,0,1,8,2.56,-0.26972326392439505,2,0,120,0.016339389255963788,cfc,rl_finetune,pure,hard
cfc_rl_finetune_residual,sensor_shadow,2026041300007,0,1,20,6.4,-0.02622416769128494,4,0,120,0.2220037901757384,cfc,rl_finetune,residual,hard
ltc_imitation_pure,sensor_shadow,2026041300007,0,1,7,2.24,-0.18585664491286624,2,0,120,0.30041947251607504,ltc,imitation,pure,hard
ltc_imitation_residual,sensor_shadow,2026041300007,0,1,55,17.60000000000001,-0.04731043316202277,13,0,120,0.06992426876757564,ltc,imitation,residual,hard
ltc_rl_finetune_pure,sensor_shadow,2026041300007,0,1,7,2.24,-0.18585664491286624,2,0,120,0.30041947251607504,ltc,rl_finetune,pure,hard
ltc_rl_finetune_residual,sensor_shadow,2026041300007,0,1,20,6.400000000000001,-0.2310194567859763,3,0,120,0.22786316036017412,ltc,rl_finetune,residual,hard
fixed_policy,sensor_shadow,2026041300120,0,1,20,6.400000000000001,-0.06816323233693827,4,0,120,0.23741517760346356,fixed,fixed,baseline,hard
cfc_imitation_pure,sensor_shadow,2026041300120,0,1,7,2.24,-0.10038873181644642,2,0,120,0.06014164206379594,cfc,imitation,pure,hard
cfc_imitation_residual,sensor_shadow,2026041300120,0,1,19,6.08,-0.09966436190818034,2,0,120,0.24888211531651633,cfc,imitation,residual,hard
cfc_rl_finetune_pure,sensor_shadow,2026041300120,0,1,7,2.24,-0.10038873181644642,2,0,120,0.06014164206379594,cfc,rl_finetune,pure,hard
cfc_rl_finetune_residual,sensor_shadow,2026041300120,0,1,19,6.08,-0.09966436190818034,2,0,120,0.24888211531651633,cfc,rl_finetune,residual,hard
ltc_imitation_pure,sensor_shadow,2026041300120,0,1,7,2.2399999999999993,-0.052409535414280395,2,0,120,0.30050903042591565,ltc,imitation,pure,hard
ltc_imitation_residual,sensor_shadow,2026041300120,0,1,34,10.880000000000006,-0.06934844869397228,7,0,120,0.13536874138516006,ltc,imitation,residual,hard
ltc_rl_finetune_pure,sensor_shadow,2026041300120,0,1,13,4.160000000000003,-0.0296239881715476,5,0,120,0.32000000000000006,ltc,rl_finetune,pure,hard
ltc_rl_finetune_residual,sensor_shadow,2026041300120,0,1,34,10.880000000000006,-0.06934844869397228,7,0,120,0.13536874138516006,ltc,rl_finetune,residual,hard
fixed_policy,labyrinth_maze,2026041300008,0,1,32,10.240000000000006,-0.10894429805465988,5,0,120,0.19494441813322366,fixed,fixed,baseline,hard
cfc_imitation_pure,labyrinth_maze,2026041300008,0,1,3,0.9599999999999999,-0.01920167795793576,2,0,120,0.24558318565450854,cfc,imitation,pure,hard
cfc_imitation_residual,labyrinth_maze,2026041300008,0,1,38,12.160000000000007,-0.012260080521749539,14,0,120,0.21597056972305084,cfc,imitation,residual,hard
cfc_rl_finetune_pure,labyrinth_maze,2026041300008,0,1,3,0.9599999999999999,-0.01920167795793576,2,0,120,0.24558318565450854,cfc,rl_finetune,pure,hard
cfc_rl_finetune_residual,labyrinth_maze,2026041300008,1,0,46,14.720000000000006,0.08935032383644453,17,0,46,0.23278241804576433,cfc,rl_finetune,residual,hard
ltc_imitation_pure,labyrinth_maze,2026041300008,0,1,7,2.240000000000001,-0.14133945848716029,4,0,120,0.3004734979591337,ltc,imitation,pure,hard
ltc_imitation_residual,labyrinth_maze,2026041300008,0,1,39,12.480000000000002,-0.014446680608369455,12,0,120,0.20824583866597982,ltc,imitation,residual,hard
ltc_rl_finetune_pure,labyrinth_maze,2026041300008,0,1,4,1.2800000000000002,-0.03697957074601338,2,0,120,0.3200000000000003,ltc,rl_finetune,pure,hard
ltc_rl_finetune_residual,labyrinth_maze,2026041300008,0,1,39,12.480000000000002,-0.014446680608369455,12,0,120,0.20824583866597982,ltc,rl_finetune,residual,hard
fixed_policy,labyrinth_maze,2026041300121,1,0,53,16.96,0.054982104792447084,17,0,53,0.20389010244378417,fixed,fixed,baseline,hard
cfc_imitation_pure,labyrinth_maze,2026041300121,0,1,3,0.96,-0.02990578246508896,2,0,120,0.24559440504250496,cfc,imitation,pure,hard
cfc_imitation_residual,labyrinth_maze,2026041300121,0,1,50,16.0,-0.06507577570635081,11,0,120,0.16003285006850004,cfc,imitation,residual,hard
cfc_rl_finetune_pure,labyrinth_maze,2026041300121,0,1,3,0.96,-0.02990578246508896,2,0,120,0.24559440504250496,cfc,rl_finetune,pure,hard
cfc_rl_finetune_residual,labyrinth_maze,2026041300121,1,0,50,16.000000000000004,0.016736007719709123,16,0,50,0.21169581466247644,cfc,rl_finetune,residual,hard
ltc_imitation_pure,labyrinth_maze,2026041300121,0,1,7,2.24,-0.13186858286690784,4,0,120,0.300483800798189,ltc,imitation,pure,hard
ltc_imitation_residual,labyrinth_maze,2026041300121,0,1,53,16.96,-0.1700133569760272,12,0,120,0.07864218227971168,ltc,imitation,residual,hard
ltc_rl_finetune_pure,labyrinth_maze,2026041300121,0,1,7,2.24,-0.13186858286690784,4,0,120,0.300483800798189,ltc,rl_finetune,pure,hard
ltc_rl_finetune_residual,labyrinth_maze,2026041300121,0,1,66,21.120000000000008,-0.11606005496964883,13,0,120,0.060800377324371026,ltc,rl_finetune,residual,hard
